pred_prob,pred_pos,pred_sev,true_label,true_pos,true_sev,pos_valid,material,demand,network,file_type,split
3.693829702400601e-37,1.0,12.325308799743652,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.13016757369041443,0.11229600012302399,1.0,0.5,0.11866847425699234,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
9.534428025033427e-38,1.0,9.438872337341309,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5940905809402466,0.13241945207118988,1.0,0.5,0.14977532625198364,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.22642886638641357,0.3496050238609314,1.0,0.5,0.3586653470993042,0.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.711444079875946,0.10723499208688736,1.0,0.7073513865470886,0.06860611587762833,1.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.09298677742481232,0.11391698569059372,1.0,0.1323309987783432,0.08938662707805634,1.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.2296191789055898e-35,0.9999996423721313,2.1224870681762695,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.5847447107878972e-36,0.9999984502792358,0.9261799454689026,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.12836505472660065,0.32956641912460327,1.0,0.5,0.37485459446907043,0.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.4456167221069336,0.08515821397304535,1.0,0.5,0.08077767491340637,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.24769443273544312,0.3494704067707062,1.0,0.5,0.21708352863788605,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.5133149206015325e-33,0.9904264807701111,1.7501420974731445,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5236342549324036,0.34199056029319763,1.0,0.5,0.4493187963962555,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.806086713508657e-34,0.9999948740005493,2.350552797317505,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3519934415817261,0.1735469102859497,1.0,0.5,0.13387280702590942,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.2213624863411917e-36,1.0,1.7546889781951904,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6098225712776184,0.34978213906288147,1.0,0.61607426404953,0.233120396733284,1.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.7043519605781475e-36,1.0,3.966125965118408,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.098935067653656,0.10182441025972366,1.0,0.0840209573507309,0.1248985081911087,1.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.03615414629558e-38,1.0,16.32600975036621,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.190777205533291e-34,0.9999966621398926,0.31920409202575684,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
5.891481259050339e-35,0.9996892213821411,0.5778722167015076,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.251856104305713e-37,1.0,2.4204392433166504,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.15864673256874084,0.3432044982910156,1.0,0.19123101234436035,0.28444647789001465,1.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3531952202320099,0.3483871817588806,1.0,0.5491064190864563,0.4072323143482208,1.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
5.582041604071694e-38,1.0,16.393075942993164,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.4012666627628374e-36,1.0,1.909436583518982,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.024979164823889732,0.05953393504023552,1.0,0.0013501683715730906,0.04099816828966141,1.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
9.508835534965534e-35,0.9999984502792358,0.9187282919883728,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.16803178191184998,0.3478964567184448,1.0,0.5,0.4217652380466461,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.267452928134964e-37,1.0,5.252638816833496,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.104775369074672e-36,0.9999997615814209,1.2964433431625366,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.536539236796654e-36,0.9999997615814209,1.6364532709121704,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.32661619782447815,0.03394649550318718,1.0,0.5,0.03833784908056259,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.1842317092022035e-37,1.0,1.5351022481918335,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
4.0661875508077085e-38,1.0,16.387737274169922,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.8877114475427377e-36,1.0,4.18956995010376,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3371753394603729,0.34229132533073425,1.0,0.5,0.33202043175697327,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.47318679094314575,0.345186710357666,1.0,0.4506804049015045,0.28955769538879395,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.0216614466753596e-35,0.9999792575836182,1.0356411933898926,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.50606744769909e-35,0.9999879598617554,1.0506032705307007,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.215619668383322e-34,0.999771773815155,0.3303193151950836,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.031678636924303e-35,1.0,4.539906024932861,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5855020880699158,0.3479604125022888,1.0,0.5842239260673523,0.3787931501865387,1.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
5.421521968152269e-37,1.0,1.7914479970932007,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.165040835005763e-35,0.9999722242355347,1.538830041885376,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.3088528360892262e-35,0.9999290704727173,0.44318273663520813,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.787562370300293,0.1302507519721985,1.0,0.679911196231842,0.14398054778575897,1.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
7.864436745887569e-38,1.0,15.80925178527832,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.16300120949745178,0.3192877471446991,1.0,0.5,0.4212646186351776,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8367204666137695,0.3137224018573761,1.0,0.5,0.351725310087204,0.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.23572701215744019,0.34540095925331116,1.0,0.5,0.39591410756111145,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.22203022241592407,0.2658472955226898,1.0,0.5,0.21472418308258057,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9724642634391785,0.3469913601875305,1.0,0.9713692665100098,0.37882909178733826,1.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
7.969064668373035e-34,0.999679684638977,0.9854616522789001,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.2070015491340136e-35,0.9999932050704956,1.2271075248718262,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.32386571168899536,0.048033084720373154,1.0,0.3217114806175232,0.06690838187932968,1.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.23303058743476868,0.05968991667032242,1.0,0.5,0.08207248151302338,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.627310965614274e-35,0.9999994039535522,0.9915065765380859,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.190201608295055e-36,0.9999748468399048,1.2037081718444824,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.19929072260856628,0.3166828751564026,1.0,0.5,0.1706613302230835,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.649108350276947,0.047412972897291183,1.0,0.5,0.0502454936504364,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6182777285575867,0.3508456349372864,1.0,0.5,0.446608304977417,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.079722932708697e-36,0.9999661445617676,0.8383379578590393,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.29792749881744385,0.34975042939186096,1.0,0.3075387179851532,0.3582727015018463,1.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5070210099220276,0.34437286853790283,1.0,0.5,0.2428133338689804,0.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
9.2852941978658e-37,1.0,3.36379075050354,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.4780603349208832,0.08878782391548157,1.0,0.47207188606262207,0.08800850808620453,1.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.232226630020837e-39,1.0,15.072732925415039,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.292839600232128e-38,1.0,2.2064290046691895,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.22322063148021698,0.3422744572162628,1.0,0.5,0.4538875222206116,0.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
5.594326059033228e-36,0.9999862909317017,1.1870869398117065,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
5.561109680234872e-37,1.0,8.773937225341797,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.37756678462028503,0.20782572031021118,1.0,0.3939310908317566,0.15990330278873444,1.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3002474308013916,0.3501056730747223,1.0,0.5,0.33923548460006714,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.804545594736379e-38,1.0,11.0416841506958,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.788885235786438,0.3398086130619049,1.0,0.7926248908042908,0.30658164620399475,1.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.638968818394246e-36,1.0,1.665696144104004,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.869292676448822,0.35239458084106445,1.0,0.8854993581771851,0.30435824394226074,1.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6529339551925659,0.04545140638947487,1.0,0.6474555730819702,0.04595646262168884,1.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
5.659042748415208e-35,0.9999080896377563,0.7916560173034668,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.655783897740774e-35,0.9899623990058899,1.2034947872161865,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.2999030649662018,0.3425900936126709,1.0,0.5,0.4204932451248169,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.872978925704956,0.32901236414909363,1.0,0.5,0.28990426659584045,0.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7868101596832275,0.05024563893675804,1.0,0.5,0.06860221177339554,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9201030731201172,0.11335358768701553,1.0,0.5,0.11678215861320496,0.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.724710514125342e-30,0.9237481951713562,0.23341211676597595,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6050493121147156,0.3538019061088562,1.0,0.5872310996055603,0.3578818142414093,1.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
7.436888070042054e-34,0.9983306527137756,0.5915274024009705,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6139768362045288,0.3499159514904022,1.0,0.5,0.4698028266429901,0.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.4206641848940318e-36,0.9999994039535522,1.1319689750671387,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0950783690228021e-34,0.9999533891677856,0.8350851535797119,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
8.598929578040965e-38,1.0,14.087318420410156,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.3343577057667416e-34,1.0,5.053591251373291,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.2828682065010071,0.3453112244606018,1.0,0.5,0.4559956192970276,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6774592399597168,0.14308777451515198,1.0,0.5,0.1486484706401825,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.1136554405093193,0.14339986443519592,1.0,0.5,0.13759168982505798,0.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6093601584434509,0.33620885014533997,1.0,0.5,0.36139461398124695,0.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.8159226142213523e-34,0.9999958276748657,1.404455304145813,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.19004523754119873,0.17559385299682617,1.0,0.5,0.17035268247127533,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.848688868348873e-38,1.0,16.74582862854004,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.009049857035279274,0.33139094710350037,1.0,0.006179894786328077,0.20275026559829712,1.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7010142207145691,0.3366898000240326,1.0,0.5,0.32541123032569885,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.6342266446953214e-36,1.0,3.5058109760284424,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
4.967444765356946e-37,0.9999998807907104,0.987241268157959,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.647621031571503e-35,0.9999959468841553,0.9699249863624573,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.2252582162618637,0.3502581715583801,1.0,0.5,0.3774894177913666,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.3815560784474942e-34,0.9945854544639587,1.7481671571731567,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8265078663825989,0.33496442437171936,1.0,0.8100104928016663,0.3775726556777954,1.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.697236754532401e-37,1.0,16.09255027770996,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
0.0,1.0,16.11871337890625,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.616501310960295e-34,0.9990887641906738,0.7401300668716431,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7775620818138123,0.3361362814903259,1.0,0.5,0.3053319752216339,0.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
9.31627343169183e-36,0.9999998807907104,2.2531917095184326,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.153118932951229e-38,1.0,16.55013656616211,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.2797393696430904e-36,1.0,2.4812347888946533,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6707587838172913,0.12186892330646515,1.0,0.5,0.104173943400383,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.27397578954696655,0.27509528398513794,1.0,0.5,0.20326294004917145,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.12455251812934875,0.3077092468738556,1.0,0.5,0.3613041043281555,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
9.691162428699467e-36,0.9998713731765747,0.8962687253952026,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.3040795212912857e-34,0.999982476234436,0.9009095430374146,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.5647916090162155e-34,0.9999896287918091,0.9253557324409485,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.6409555319438914e-35,1.0,2.305880069732666,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.12638209760189056,0.11362582445144653,1.0,0.5,0.10747835040092468,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6034049987792969,0.05590415745973587,1.0,0.5,0.02585008554160595,0.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.0840690833058366e-36,0.999998927116394,0.9748630523681641,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6845282316207886,0.3445081114768982,1.0,0.7025108337402344,0.3012736141681671,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.16100892424583435,0.33388641476631165,1.0,0.5,0.32028940320014954,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.120477660495098e-33,0.9995678067207336,1.2561269998550415,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6865636706352234,0.09693821519613266,1.0,0.5,0.09265678375959396,0.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.21884508430957794,0.09736224263906479,1.0,0.20256704092025757,0.11198045313358307,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.7612400618579633e-38,1.0,14.493522644042969,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
4.698040875643169e-38,1.0,1.7038052082061768,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9543836712837219,0.3548007905483246,1.0,0.9461870193481445,0.4347788691520691,1.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8663681745529175,0.34762632846832275,1.0,0.5,0.35653090476989746,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.9664233015356553e-37,1.0,2.375545024871826,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.416534502267728e-37,1.0,0.8220772743225098,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.4060090692424914e-38,1.0,17.095766067504883,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5672795176506042,0.3359346389770508,1.0,0.5874320268630981,0.43023592233657837,1.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5097690224647522,0.08979999274015427,1.0,0.5,0.08874472230672836,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.4201657980270604e-35,0.999969482421875,0.9276316165924072,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.5195898801252437e-34,0.9526650309562683,1.0895925760269165,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.881790694789627e-35,1.0,1.474433183670044,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.2362768309982444e-37,1.0,1.6846235990524292,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5255592465400696,0.1351734846830368,1.0,0.5360475778579712,0.14848928153514862,1.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.4653361737728119,0.35272738337516785,1.0,0.4717758893966675,0.4508279860019684,1.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6299368143081665,0.3508733808994293,1.0,0.5,0.31493666768074036,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.29121750593185425,0.16743811964988708,1.0,0.19957409799098969,0.14193567633628845,1.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.24213935434818268,0.15970677137374878,1.0,0.251944899559021,0.18683862686157227,1.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.19099627435207367,0.34791919589042664,1.0,0.5,0.42798545956611633,0.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.981043503687476e-34,0.999906063079834,0.9570537805557251,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.45553016662597656,0.3498513996601105,1.0,0.5,0.37616875767707825,0.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.5199199131562075e-33,0.9935674071311951,1.3436954021453857,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.34990060329437256,0.19036659598350525,1.0,0.35692286491394043,0.1888469159603119,1.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.15171964466571808,0.23721623420715332,1.0,0.5,0.16463281214237213,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.6440360568706505e-35,1.0,2.3135745525360107,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
8.294603536934178e-36,0.9999998807907104,1.6198405027389526,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.14662010967731476,0.2845499515533447,1.0,0.5,0.1835172325372696,0.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.14934545755386353,0.09765267372131348,1.0,0.15097607672214508,0.09951025992631912,1.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.2812573817618785e-37,1.0,6.562826633453369,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.2921712100505829,0.35234084725379944,1.0,0.5,0.40114495158195496,0.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
